"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"3321","46_1",4.73642850599051,327.21759348799,4.83125651751507,-0.0948280115245588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3322","46_1",5.34217444192226,401.774159617531,5.48764773868397,-0.145473296761706,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3323","46_1",5.6285118435652,476.470266391148,5.68490067845075,-0.056388834885551,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3324","46_1",5.98154967307622,576.367413484801,5.74408376368082,0.237465909395404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3325","47_1",1.16209490799648,149.791664545988,1.13990386836327,0.0221910396332055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3326","47_1",2.98351893511402,225.729683051877,2.9730912746725,0.0104276604415205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3327","47_1",4.85392172830208,302.225864134068,4.94759228982597,-0.0936705615238944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3328","47_1",6.07350695752197,377.982479802658,5.90302652168686,0.170480435835112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3329","47_1",6.21248943902118,452.511137803384,6.19779092213937,0.0146985168818148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3330","47_1",6.16727827034072,526.830484837997,6.27724735617184,-0.109969085831122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3331","48_1",0.292058992185716,9.60913350773797,0.285469877170144,0.00658911501557219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3332","48_1",0.462019496669681,16.837338870849,0.32837395834951,0.133645538320171,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3333","48_1",0.40983129578544,27.8331416239987,0.405563379448118,0.00426791633732176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3334","48_1",0.593327242744727,74.7746142909978,0.961451998933707,-0.36812475618898,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3335","48_1",1.32326435190369,100.22682777037,1.47409807937194,-0.150833727468251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3336","48_1",2.593502834923,126.293020083674,2.18149653621803,0.412006298704968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3337","48_1",3.16296820339512,154.577908637778,3.12061897552615,0.0423492278689714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3338","48_1",3.96658277262595,180.113846503595,4.02552406290414,-0.0589412902781903,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3339","48_1",4.75777822453405,206.138176623676,4.88178093610583,-0.124002711571784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3340","48_1",5.6233488397344,229.734499536844,5.52518273875144,0.098166100982958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3341","48_1",5.83698556581399,256.610027585786,6.07361543823291,-0.236629872418924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3342","48_1",6.69013706369162,280.694742753218,6.41330371901183,0.276833344679789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3343","48_1",6.44956899330545,306.551624100408,6.65463550463063,-0.205066511325185,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3344","48_1",6.93335640631522,333.734141566316,6.81232612494595,0.121030281369273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3345","49_1",1.00954853074727,23.1958762886598,0.53305624157103,0.47649228917624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3346","49_1",1.00954853074727,46.3917525773196,0.593678064230077,0.415870466517193,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3347","49_1",1.00954853074727,74.2268041237113,0.675227645528077,0.334320885219193,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3348","49_1",1.00954853074727,98.9690721649485,0.756655583129045,0.252892947618225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3349","49_1",1.00954853074727,125.257731958763,0.853411930317251,0.156136600430019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3350","49_1",1.01909706149454,150,0.955108909906067,0.063988151588473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3351","49_1",1.00954853074727,173.19587628866,1.06073047765393,-0.0511819469066557,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3352","49_1",1.00954853074727,242.783505154639,1.44642758909226,-0.436879058344989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3353","49_1",1.00954853074727,269.072164948454,1.62284576366279,-0.613297232915521,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3354","49_1",1.2673588609236,289.175257731959,1.77055209729547,-0.50319323637187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3355","49_1",1.71613980604536,313.917525773196,1.96862650038948,-0.252486694344122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3356","49_1",2.13627515892531,337.113402061856,2.17163008803608,-0.0353549291107722,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3357","49_1",3.31074444083971,432.989690721649,3.20767711315424,0.103067327685474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3358","49_1",3.7499768552142,454.639175257732,3.48883103677801,0.261145818436188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3359","49_1",4.38017988453412,479.381443298969,3.83234000712591,0.547839877408208,NA,NA,NA,NA,NA,NA,NA,NA,NA
