"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid"
"68","103_1",-1.35227551427077,311.56186612576,-1.30750891861618,-0.0447665956545911
"69","103_1",-1.29928298413026,334.685598377282,-1.24779238916415,-0.0514905949661133
"70","103_1",-1.23676262714893,359.026369168357,-1.19375067271983,-0.0430119544291003
"71","103_1",-1.13322194820809,383.367139959432,-1.14747602467625,0.0142540764681613
"72","103_1",-1.12235227597118,406.490872210953,-1.10969200364337,-0.0126602723278055
"73","103_1",-1.04940327632502,430.831643002028,-1.07550206075047,0.0260987844254461
"74","103_1",-1.0196981219111,453.955375253549,-1.04758690041837,0.0278887785072663
"75","103_1",-1.02458810720529,479.513184584178,-1.02116534500277,-0.00342276220251891
"76","103_1",-1.0003738490847,502.6369168357,-1.00070266083259,0.000328811747887237
"77","103_1",-0.940030719177228,528.194726166328,-0.981335521684173,0.0413048025069448
"78","103_1",-0.949080554697147,551.31845841785,-0.966336724848304,0.0172561701511571
"79","103_1",-0.958213038260418,573.225152129817,-0.954030258254107,-0.00418278000631067
"80","103_1",-0.935536329589389,600,-0.941147982714654,0.00561165312526457
"81","103_1",-0.931062049194467,623.123732251521,-0.931663073832425,0.00060102463795797
"82","103_1",-0.904628792126312,646.247464503043,-0.923479667718681,0.0188508755923688
"83","103_1",-0.913362472095067,670.588235294118,-0.91607569994008,0.00271322784501327
"84","104_1",-4.538901061592,2.77136258660494,-1.45460220487272,-3.08429885671928
"85","104_1",-3.15303907058762,8.31408775981504,-1.43767662486,-1.71536244572762
"86","104_1",-1.49542212132701,23.0946882217089,-1.38935357829898,-0.106068543028025
"87","104_1",-0.695187752257999,47.1131639722862,-1.30491709593438,0.609729343676386
"88","104_1",-0.445546422419295,71.1316397228635,-1.21980665002162,0.774260227602325
"89","104_1",-0.305663664459366,95.150115473441,-1.14001582357364,0.834352159114275
"90","104_1",-0.298233826104402,119.168591224018,-1.06919078859656,0.770956962492162
"91","104_1",-0.283750371133599,143.187066974596,-1.00886009596153,0.725109724827926
"92","104_1",-0.341859470007648,167.205542725173,-0.959037607734498,0.61717813772685
"93","104_1",-0.341634112034222,191.224018475751,-0.918841972492364,0.577207860458142
"94","104_1",-0.379648810071982,215.242494226328,-0.886977403530535,0.507328593458553
"95","104_1",-0.427309356200724,239.260969976905,-0.862048556500276,0.434739200299552
"96","104_1",-0.525789476452289,263.279445727483,-0.842738512634518,0.316949036182229
"97","104_1",-0.581161087537727,287.29792147806,-0.827892115543503,0.246731028005776
"98","104_1",-0.697003722169701,311.316397228637,-0.816541475802797,0.119537753633096
"99","104_1",-0.780371891242076,335.334872979215,-0.807900033161003,0.0275281419189272
"100","104_1",-0.871327669842032,359.353348729792,-0.801341995853919,-0.0699856739881132
"101","104_1",-1.0072485800475,383.371824480369,-0.796376925632025,-0.210871654415475
"102","104_1",-1.0072485800475,383.371824480369,-0.796376925632025,-0.210871654415475
"103","104_1",-1.02151439948442,407.390300230947,-0.792624621488953,-0.228889777995467
"104","104_1",-1.09002112312155,431.408775981524,-0.78979267406005,-0.3002284490615
"105","104_1",-1.10552759937292,455.427251732102,-0.787657505142467,-0.317870094230453
"106","104_1",-1.14611552147382,480.369515011547,-0.78599568416934,-0.36011983730448
"107","105_1",-3.73502061011177,1.37407855016508,-2.63616548077629,-1.09885512933548
"108","105_1",-3.29318785783274,2.47495278305317,-2.5214728749533,-0.771714982879439
"109","105_1",-2.98780620828156,3.29969289365329,-2.43297728902289,-0.554828919258674
"110","105_1",-2.6000406772728,4.67377144381834,-2.28263535785964,-0.317405319413164
"111","105_1",-2.17104507175445,5.76732116417895,-2.16208157869652,-0.00896349305792787
"112","105_1",-1.74259044542158,6.57887715222955,-2.07298459790914,0.330394152487563
"113","105_1",-1.46633706879343,7.66803216507358,-1.95487140806687,0.488534339273437
"114","105_1",-1.16156056298235,8.47372854310217,-1.86913933515528,0.707578772172934
"115","105_1",-0.882389180198473,9.55043188464938,-1.75745340859466,0.875064228396184
"116","105_1",-0.283270949286805,23.5395183609834,-0.752984051427785,0.46971310214098
"117","105_1",-0.255491385179729,47.5573273900146,-0.325878650128529,0.0703872649487997
"118","105_1",-0.218512381938641,71.2968049429996,-0.281138377042423,0.0626259951037815
"119","105_1",-0.286798289804773,95.6112567293958,-0.276627420883357,-0.0101708689214156
"120","105_1",-0.390981642289583,119.655434003526,-0.276204157531341,-0.114777484758242
"121","105_1",-0.451606264106018,143.690089411371,-0.2761633058251,-0.175442958280918
"122","106_1",NA,NA,NA,NA
"123","107_1",-5.24321709754787,22.3492947679115,-4.8468888881517,-0.396328209396169
"124","107_1",-4.73477359499518,45.9445303690377,-4.8468888881517,0.112115293156521
"125","107_1",-4.97265057303367,70.7931011109948,-4.8468888881517,-0.12576168488197
"126","107_1",-4.98284652935192,94.3957310197367,-4.84688888815171,-0.135957641200211
"127","107_1",-4.57021550021762,117.990966620863,-4.84688888878933,0.276673388571708
"128","107_1",-4.5773814212438,142.835840209013,-4.84698332024679,0.26960189900299
"129","107_1",-5.78652157468706,166.453258732986,-5.77194424187503,-0.0145773328120349
"130","107_1",-5.80967922136227,190.055888641728,-5.77215343190902,-0.0375257894532544
"131","107_1",-5.83464930771001,214.900762229877,-5.77215343190902,-0.0624958758009946
"132","107_1",-5.85896272545294,238.503392138619,-5.77215343190902,-0.0868092935439249
"133","107_1",-5.88521095152786,263.348265726768,-5.77215343190902,-0.113057519618844
"134","107_1",-5.91080157359103,286.95089563551,-5.77215343190902,-0.138648141682014
"135","107_1",-5.93706431313807,310.553525544252,-5.77215343190902,-0.164910881229054
"136","107_1",-5.09337439412715,335.391004824786,-5.77215343190902,0.678779037781865
"137","107_1",-5.99323458460517,359.001029041144,-5.77215343190902,-0.221081152696154
"138","107_1",-5.1165320408024,382.59626464227,-5.77215343190902,0.655621391106616
"139","107_1",-6.05274871213762,407.448532538035,-5.77215343190902,-0.280595280228605
"140","107_1",-5.50488181669133,431.047465292969,-5.77215343190902,0.267271615217686
"141","107_1",-5.15294535437251,454.646398047903,-5.77215343190902,0.619208077536506
"142","107_1",-5.16581554489304,479.491271636053,-5.77215343190902,0.606337887015975
"143","107_1",-6.18179780232265,503.10129585241,-5.77215343190902,-0.409644370413634
"144","107_1",-5.57745250952617,526.700228607344,-5.77215343190902,0.194700922382846
"145","107_1",-6.25411846390222,551.548799349301,-5.77215343190902,-0.481965031993204
"146","107_1",-4.93236262391996,575.14033779662,-5.77215343190902,0.839790807989056
"147","107_1",-6.332080005372,599.996302846193,-5.77215343190902,-0.559926573462985
"148","107_1",-6.37454923248109,624.841176434342,-5.77215343190902,-0.602395800572075
"149","107_1",-6.46057509643138,672.046436251826,-5.77215343190902,-0.688421664522364
"150","108_1",-3.53503418372198,5.4888086287806,-1.64092089914769,-1.89411328457429
"151","108_1",-2.75382288368125,9.12016903761577,-1.63163750395591,-1.12218537972534
"152","108_1",-2.93660751063861,9.13982457433477,-1.63158728673676,-1.30502022390185
"153","108_1",-3.16044606951005,9.15948011105377,-1.63153706985347,-1.52890899965658
"154","108_1",-1.42012729021592,23.5719024102602,-1.59480588080167,0.174678590585749
"155","108_1",-0.532510195743977,46.0283531117172,-1.53793273771404,1.00542254197007
"156","108_1",-0.385831590536412,70.7992432618364,-1.47570343204669,1.08987184151028
"157","108_1",-0.321870873437686,93.810962875605,-1.41836664604887,1.09649577261119
"158","108_1",-0.344602046811958,118.783322277094,-1.35665812858572,1.01205608177376
"159","108_1",-0.341287131431185,141.873664037739,-1.30007377588915,0.958786644457968
"160","108_1",-0.499540515803988,166.084371391366,-1.24123044731486,0.741689931510874
"161","108_1",-0.508896738270003,191.037075256136,-1.18110261749133,0.672205879221331
"162","108_1",-0.564009532350684,215.115107736911,-1.12357952519706,0.559569992846375
"163","108_1",-0.559388546613372,216.957814304317,-1.1191972933454,0.559808746732029
"164","108_1",-0.569259570118395,239.139087491708,-1.06666985168584,0.49741028156745
"165","108_1",-0.617963997009584,262.28348197833,-1.01229917638554,0.394335179375959
"166","108_1",-0.69552094482713,287.300066337436,-0.954030526059913,0.258509581232783
"167","108_1",-0.734172917282517,309.505908945726,-0.902741903725143,0.168568986442626
"168","108_1",-0.815714251495793,335.441389646446,-0.843352237971075,0.0276379864752822
"169","108_1",-0.904438931256906,359.52924989558,-0.788686275818566,-0.11575265543834
"170","108_1",-1.00904435591399,382.698213803101,-0.736551186059049,-0.272493169854941
"171","108_1",-1.0936493168798,406.771332399695,-0.682841906848871,-0.410807410030929
"172","108_1",-1.13514920317503,430.814967691211,-0.629664261368745,-0.505484941806285
"173","108_1",-1.16134903847698,455.772585440161,-0.574954924091287,-0.586394114385693
"174","108_1",-1.23282834949231,479.830962384217,-0.522686471551623,-0.710141877940687
"175","109_1",-3.98367899433457,0.545317473613672,-3.9572910672778,-0.0263879270567742
"176","109_1",-3.73236456605367,1.92180432233205,-3.79903363168171,0.0666690656280364
"177","109_1",-3.36463978592835,3.5724158150444,-3.25910194267478,-0.105537843253565
"178","109_1",-2.98515016422346,4.1191991958452,-3.00969208676771,0.0245419225442478
"179","109_1",-2.56229331340342,4.93864131345284,-2.61063867384604,0.0483453604426183
"180","109_1",-2.07944154167984,6.02781035349305,-2.09421093647012,0.0147693947902749
"181","109_1",-1.73993440136347,6.84065588875859,-1.75345037633811,0.0135159749746372
