"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
"1034","147_1",6.95738254241688,51.2896146494561,6.2876289258702,0.669753616546679,0.0113650088296255,1.24039516845472,0.0017090439022181,0.545286451920996
"1035","147_1",7.37893196781273,52.0432663945065,6.34929754253919,1.02963442527354,0.0113657598895872,1.23745805084031,0.0040394157340615,0.838287247617347
"1036","147_1",7.63850673714515,52.0763031833306,6.35200082436577,1.28650591277938,0.0113661090110616,1.2345940773097,0.00630651834747151,1.04742194376623
"1037","147_1",8.46525237746891,53.9315253557354,6.50380699443997,1.96144538302894,0.0114283346499751,1.22398239679444,0.0147415901728685,1.5969810735222
"1038","147_1",7.73506855133681,54.1885928687732,6.5248419061531,1.21022664518371,0.0114435632196564,1.23551102997923,0.00561975030393944,0.985356997573461
"1039","147_1",7.66991528423437,54.8803006347783,6.58144186939723,1.08847341483714,0.0114925241402107,1.23685793835182,0.00456579515299069,0.886248424067924
"1040","147_1",8.07550086131628,54.931920617316,6.58566574725127,1.48983511406501,0.0114966447684479,1.23186906195384,0.00855690067371555,1.21304457781296
"1041","147_1",8.65941430492956,55.3562368737759,6.62038602321149,2.03902828171807,0.0115329732882554,1.22247047647135,0.0160800973570158,1.66023584062535
"1042","147_1",8.33455648111003,56.3648913325625,6.70292059647943,1.6316358846306,0.0116369157121086,1.22972718478825,0.0103914610735339,1.32859501630486
"1043","147_1",7.83137079075914,57.0008495174269,6.7549587716412,1.07641201911794,0.0117151763728955,1.23698230343462,0.00455372623288611,0.876526607867807
"1044","147_1",8.46265662977559,60.9311949878472,7.07656483144782,1.38609179832777,0.0124171931045662,1.23330085222793,0.00801466996645629,1.1291011826191
"1045","147_1",9.03034665030559,61.3534464450056,7.11111615229387,1.91923049801172,0.012514973686233,1.22475886287452,0.0154898937010224,1.5634698316643
"1046","147_1",8.21904570875711,61.6001899615357,7.13130628843618,1.08773942032093,0.0125741202672402,1.23685938801773,0.00499969597802069,0.886135721366592
"1047","147_1",8.5252141491847,67.2391568539538,7.59272270521153,0.932491443973171,0.0143296216296855,1.23836162956621,0.00420229257549553,0.760337887522472
"1048","147_1",8.83332940038228,67.628371522288,7.62457074423099,1.20875865615129,0.0144793357211551,1.23550645612253,0.0071370974109285,0.985676400266244
"1049","147_1",8.3627203435826,67.9184758241499,7.6483089377707,0.714411405811902,0.0145933239859958,1.24009059983048,0.00251330528795276,0.58259701920783
"1050","147_1",9.10847865587465,69.4133905184416,7.7706324404237,1.33784621545095,0.0152131735580793,1.23391085162078,0.00919968611740919,1.09134662081058
"1051","147_1",8.5724567572032,71.0951695495198,7.90824638090833,0.664210376294871,0.0159755028004061,1.24042072298021,0.00238495005614696,0.542038743073981
"1052","147_1",8.88031243363145,72.1843511810652,7.99737020362858,0.882942230002874,0.0165059339994177,1.2387867429999,0.00435899585941562,0.720732400056421
"1053","147_1",9.04254666446421,72.2049991740803,7.99905975477019,1.04348690969402,0.0165162683673441,1.23729253930063,0.00609223774122222,0.851787071289219
"1054","147_1",10.1293862236591,72.6933242088869,8.03901763926941,2.09036858438969,0.0167637000354729,1.22132473992522,0.0248270474990709,1.70655994011503
"1055","147_1",8.78232295820846,73.9218797932841,8.13954593219557,0.64277702601289,0.0174118647352135,1.24055280649978,0.00244145209389488,0.524930995055591
"1056","147_1",8.84656771361824,75.6800563985181,8.28341121190418,0.56315650171406,0.0184033360947066,1.24101452849723,0.00198478686438823,0.46014021854094
"1057","147_1",9.07291691247611,77.8088644783727,8.45760393460479,0.615312977871318,0.0197044859308986,1.24071526317079,0.00254371523266053,0.503089434014936
"1058","147_1",8.95883380135451,79.1943448096845,8.57097281620723,0.387860985147279,0.0206105435369822,1.24181763998268,0.00105914653739036,0.317267811490293
"1059","147_1",9.57519409113434,79.6227906647474,8.60603100239576,0.969163088738577,0.0209001880179965,1.23799512535734,0.00670988769585517,0.792886476539179
"1060","147_1",9.02307855676428,80.9525214149185,8.71483809591584,0.30824046084844,0.0218275764513995,1.24208510152222,0.000710197665489824,0.25229553611098
"1061","147_1",9.24981711777616,82.0313790499563,8.80311714306527,0.446699974710887,0.0226116139687355,1.24157814236273,0.00154758435939082,0.365771589528312
"1062","147_1",8.79218679944309,91.0731351912594,9.54297158797895,-0.75078478853586,0.0302958397941796,1.23979008126786,0.00595059879101076,-0.617196513797684
"1063","147_1",8.79166764990443,92.4730691176818,9.65752315538052,-0.865855505476095,0.0316634306592256,1.23887435184776,0.00829509584840876,-0.712294982061266
"1064","147_1",9.37480236920971,94.9972862637751,9.86407078244308,-0.489268413233368,0.0342498423995205,1.24137100724412,0.00288037227484624,-0.403034676630323
"1065","147_1",8.82216768530099,97.7269509403686,10.0874294433647,-1.26526175806374,0.0372212448611478,1.23464814379751,0.0210631792058695,-1.0438660219978
"1066","147_1",9.08174245463341,97.7599877291927,10.0901327251913,-1.0083902705579,0.0372583178006984,1.23753473154152,0.0133932584013897,-0.831957972728123
"1067","147_1",8.69212072586545,98.4103995091677,10.1433535861522,-1.45123286028677,0.0379935995027508,1.2321372480082,0.0283304835017228,-1.19777639933121
"1068","147_1",9.34105764919649,98.492991481228,10.1501117907187,-0.809054141522193,0.0380877051589269,1.23931933174194,0.00882864974706777,-0.667786255819544
"1069","147_1",8.98349340444109,100.197483304623,10.2895842374591,-1.30609083301802,0.0400668700669068,1.23410346689465,0.0243038726560087,-1.0791467814894
"1070","147_1",9.24306817377351,100.230520093447,10.2922875192857,-1.04921934551217,0.0401059289973421,1.23710375377315,0.0157007284822181,-0.866926470416182
"1071","147_1",8.85253793331288,103.330816244661,10.5459736231993,-1.69343568988645,0.043889552200241,1.22826360489185,0.0451136224701784,-1.4019815724194
"1072","147_1",8.94935932227387,104.743138966892,10.6615389212858,-1.71217959901196,0.0456907000018704,1.22791609350348,0.048191827692503,-1.41883655377818
"1073","147_1",8.97661467305378,118.746607829719,11.8073925055299,-2.83077783247611,0.0661758459114166,1.2012340322697,0.199253578247757,-2.37137841948014
"1074","147_1",9.12223611864927,119.815141468249,11.8948267771085,-2.77259065845922,0.067934901143492,1.20286660277278,0.196968704629605,-2.32482496915212
"1075","147_1",9.39621728767964,124.750011798853,12.2986294999547,-2.9024122122751,0.076419286393007,1.19858751640927,0.247284397182681,-2.44483353427224
"1076","148_1",0.796797889273036,0.994436867528478,1.47783560194665,-0.681037712673617,0.0298064735586095,1.09939137033434,0.00611061900354111,-0.630712573169647
"1077","148_1",0.292155275124147,1.37191095293657,1.55084646690985,-1.25869119178571,0.0290993675647786,1.09438271203161,0.0203479845441729,-1.1652559098229
"1078","148_1",0.828834389825654,1.93077948506389,1.65894256279738,-0.830108172971726,0.0280751982730318,1.09839069588112,0.00852071252106521,-0.768082500668078
"1079","148_1",0.666078130147124,1.99413823783853,1.67119738378215,-1.00511925363503,0.0279608013248105,1.09695761981725,0.0124384501873906,-0.929962028248427
"1080","148_1",1.05610389850285,2.92844894201966,1.85191133288118,-0.79580743437833,0.026314360995114,1.0986445421573,0.00731341660865931,-0.735678599515261
"1081","148_1",1.23452282362068,3.9888306338646,2.05700987475603,-0.822487051135346,0.0245376534814474,1.09845781627535,0.0072580370102025,-0.759649624493153
"1082","148_1",1.05552818971913,3.98984659054175,2.05720638063188,-1.00167819091275,0.0245359980592809,1.09700419017931,0.0107643225196267,-0.925149903419752
"1083","148_1",0.843989076926388,3.99104726661474,2.05743861484879,-1.2134495379224,0.0245340417668965,1.09491471021497,0.015795643966459,-1.12074078011307
"1084","148_1",0.713811161361626,3.99178614419812,2.05758152821304,-1.34377036685142,0.0245328379569226,1.09342787692391,0.0193696437148277,-1.2411042016122
"1085","148_1",0.973726744597722,4.80196541437178,2.21428603211742,-1.2405592875197,0.0232414040769332,1.09462714019345,0.0155981092266138,-1.14502090728114
"1086","148_1",1.15261978283156,4.98825492508089,2.25031806407993,-1.09769828124837,0.0229525217421547,1.09611547654382,0.0120535249220961,-1.01301217095615
"1087","148_1",1.46131821918187,5.86059227195621,2.41904515475216,-0.957726935570294,0.0216398950730865,1.09739942908988,0.00862760225324122,-0.883246342243481
"1088","148_1",0.973151035814009,5.86336306289387,2.41958107986811,-1.44643004405411,0.0216358311444301,1.09217598719129,0.0196750753485363,-1.33394117354197
"1089","148_1",1.8192736217624,5.92099551439733,2.43072832227992,-0.611454700517517,0.021551452673133,1.09980688878151,0.00350169382262716,-0.563877550799803
"1090","148_1",1.16835017871601,5.98712505810964,2.44351906838064,-1.27516888966463,0.0214549893649539,1.0942525151487,0.0151583223305642,-1.17589032850666
"1091","148_1",1.75364282041888,6.92032744591569,2.62401864743329,-0.870375827014406,0.0201342421489245,1.09811260967726,0.00660944202364092,-0.802071423498903
"1092","148_1",1.63973714429971,6.92097396380115,2.62414369662701,-0.9844065523273,0.0201333533726614,1.09717620084955,0.00845434931835449,-0.907152958685307
"1093","148_1",1.49321925884421,7.04667551267329,2.6484568327207,-1.15523757387649,0.0199612398943591,1.09555704877522,0.011539650401989,-1.0644841343535
"1094","148_1",2.2412681602256,7.91651914770471,2.81670159078858,-0.57543343056298,0.0188078529491345,1.10000015761449,0.00269135075874046,-0.52991665639199
"1095","148_1",1.75310097685773,7.91928993864237,2.81723751590453,-1.0641365390468,0.018804284008168,1.09645931791071,0.00920214892051971,-0.979961575415097
"1096","148_1",1.54156186406499,7.92049061471536,2.81746975012144,-1.27590788605645,0.0188027376742539,1.09426370063589,0.0132280584585132,-1.1749805320815
"1097","148_1",2.6963828863637,8.85046041309415,2.99734408320548,-0.300961196841783,0.0176426653754385,1.10106140466706,0.000688961976523218,-0.276990753946012
"1098","148_1",2.20814797255069,8.97810151562263,3.02203236688034,-0.813884394329647,0.0174893070441626,1.09854149220375,0.00499312575608584,-0.749003059355866
"1099","148_1",2.38710874122967,9.03952071474091,3.03391204028394,-0.646803299054271,0.0174160175526794,1.09961784453156,0.00313980716882908,-0.595219155619837
"1100","148_1",2.76113319192037,9.47444253225662,3.11803441931788,-0.356901227397511,0.0169064185218024,1.10089979695155,0.000927058218228854,-0.328352346593308
"1101","148_1",2.38663462811368,9.91361289587675,3.20297855019628,-0.816343922082599,0.016408519430364,1.09852703285459,0.00470256965167588,-0.750853652299493
"1102","148_1",2.25645671254891,9.91435177346013,3.20312146356053,-0.946664751011624,0.0164076958669982,1.09751400274098,0.00632351854998963,-0.870719275286663
"1103","148_1",2.89104018570456,9.97318490103659,3.21450094018925,-0.323460754484691,0.0163422719049727,1.10100016017768,0.000735218855545925,-0.297501461937733
"1104","148_1",2.7445900306942,9.97401613831789,3.21466171772404,-0.470071687029836,0.0163413497023122,1.10048850130589,0.0015526598093118,-0.432345954224924
"1105","148_1",3.10230837671673,10.4714654713269,3.31087814020795,-0.208569763491222,0.015800231653643,1.10126899715498,0.000295221964206767,-0.19177819757111
"1106","148_1",3.02067625770819,10.9714085161799,3.40757689529624,-0.386900637588053,0.0152780650273599,1.10080270517078,0.000981271197483726,-0.355657648337053
"1107","148_1",3.3293746940585,11.8437458630552,3.57630398596847,-0.246929291909974,0.0144189595588726,1.10119260467302,0.000376568072751053,-0.226890312872855
"1108","148_1",3.60596889941105,11.9046109039859,3.58807647434888,0.0178924250621706,0.0143614854622902,1.10145869662242,1.96902611627602e-06,0.0164399270981759
"1109","148_1",3.21543515271676,11.9068275367361,3.58850521444165,-0.373070061724894,0.0143593983987707,1.10084944775518,0.000855911582592835,-0.342784060991016
"1110","148_1",3.45897690083955,12.9044046339939,3.78145612035491,-0.322479219515364,0.013463464966244,1.10100428217368,0.000598525966394994,-0.296165632208026
"1111","148_1",4.23950255066699,13.8989338612203,3.97381750864063,0.265685042026358,0.0126563450465775,1.10115097254495,0.000381289518477004,0.243905979732883
"1112","148_1",3.71879088840793,13.9018893715538,3.97438916209765,-0.255598273689716,0.012654074556333,1.10117400282598,0.00035282274588828,-0.23464578662903
"1113","148_1",4.1580397577713,14.0867011270962,4.01013536733166,0.147904390439644,0.0125136056199061,1.10136432370316,0.000116796918523552,0.135770375387345
"1114","148_1",3.8000504899682,14.0887330404505,4.01052837908336,-0.210477889115157,0.0125120777281996,1.10126613227453,0.000236498199254365,-0.193210220625053
"1115","148_1",4.4506014155663,14.7093902104877,4.1305756050566,0.320025810509702,0.0120621672401207,1.10101182976294,0.000526605213931122,0.293703898272712
"1116","148_1",3.97870647164403,14.7120686417275,4.13109366600203,-0.152387194358,0.012060298198424,1.10135847632209,0.000119383180870517,-0.139853315649161
"1117","148_1",4.30404966488823,14.8975269151553,4.16696492042975,0.137084744458479,0.0119323990809441,1.10137787283268,9.55612312035453e-05,0.12580135257827
"1118","148_1",3.83212085574339,14.9626405021905,4.17955916065463,-0.347438304911242,0.0118882031154813,1.10093181933015,0.000611516913979733,-0.318833662879809
"1119","148_1",5.79943629797701,17.9483524569219,4.75705420143402,1.04238209654299,0.0102573932772416,1.09670365803595,0.00473364180975633,0.955774245046422
"1120","148_1",5.60416942462987,17.949460773297,4.7572685714804,0.846900853149466,0.0102569317318167,1.09832267422476,0.00312454438761511,0.776534667564494
"1121","148_1",5.44144703017391,17.9503843702762,4.75744721318572,0.683999816988194,0.0102565471921638,1.0994145761689,0.00203805973637463,0.627168416871368
"1122","148_1",5.32754135405474,17.9510308881616,4.75757226237943,0.569969091675313,0.0102562780585093,1.10004015487748,0.00141512862723801,0.522612075927155
"1123","148_1",5.96185390542982,18.5093452621014,4.86556117324377,1.09629273218605,0.0100374204730028,1.09619890235885,0.005121375985866,1.0050939500043
"1124","148_1",6.77468697759046,19.9407358604999,5.14242008814459,1.63226688944587,0.009600056655703,1.08976793787534,0.0108488562608217,1.49615084014906
"1125","148_1",6.56314786479772,19.9419365365729,5.14265232236151,1.42049554243621,0.00959976451815825,1.09261652456366,0.00821614114109574,1.30203908413532
"1126","148_1",5.81462485030032,19.9461850826773,5.14347407420597,0.671150776094355,0.00959873180652975,1.0994920826864,0.00183392134789017,0.615182561379651
"1127","148_1",6.38391617433816,20.379998583818,5.22738208319353,1.15653409114463,0.00950153938717442,1.09560639934539,0.00538954710200929,1.06003706188923
"1128","148_1",5.99304377541816,21.0065667745223,5.34857261608082,0.644471159337337,0.00939002762920435,1.09964594741382,0.00165355057848603,0.59066556440802
"1129","148_1",6.659697614349,21.9393073638387,5.5289828742808,1.1307147400682,0.00928721533148119,1.09586672007636,0.00503321078353335,1.03625987736242
"1130","148_1",6.52951969878424,21.9400462414221,5.52912578764506,1.00039391113918,0.00928716385403524,1.09708417680231,0.00393984048082274,0.916825445006605
"1131","148_1",6.38306954377388,21.9408774787034,5.52928656517985,0.853782978594033,0.009287105998612,1.09827452771208,0.00286964904975931,0.782461716046597
"1132","148_1",6.90374734081036,22.0003571241653,5.54079109100228,1.36295624980808,0.00928312197533087,1.09332368329819,0.00730983871693124,1.24909838746905
