"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"198","107_1",-4.40845989174198,479.476165531692,1,-4.94251180954584,0.534051917803861,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","107_1",-4.96807567967741,503.583027763227,1,-4.94251180964326,-0.0255638700341514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","107_1",-4.96807567967741,527.679413305395,1,-4.9425118095768,-0.0255638701006085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","107_1",-4.96807567967741,551.775798847564,1,-4.94251180964956,-0.0255638700278524,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","107_1",-4.96807567967741,575.872184389733,1,-4.94251180965066,-0.0255638700267475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","107_1",-4.56261057156927,599.961585472324,1,-4.94251180957714,0.379901238007867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","107_1",-4.27492849911747,622.846167277807,1,-4.94251180957878,0.667583310461305,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","107_1",-4.40845989174201,646.946045049764,1,-4.94251180957809,0.53405191783608,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","107_1",-4.40845989174198,672.247249869041,1,-4.94251180957729,0.53405191783531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","108_1",-4.538901061592,2.77136258660494,1,-4.53688393363413,-0.00201712795786602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","108_1",-3.15303907058762,8.31408775981504,1,-3.16332605162781,0.0102869810401875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","108_1",-1.49542212132701,23.0946882217089,1,-1.47734388311952,-0.0180782382074918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","108_1",-0.695187752257999,47.1131639722862,1,-0.725600807252865,0.0304130549948665,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","108_1",-0.445546422419295,71.1316397228635,1,-0.668182031657555,0.22263560923826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","108_1",-0.305663664459366,95.150115473441,1,-0.665063459528269,0.359399795068903,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","108_1",-0.298233826104402,119.168591224018,1,-0.664898406051559,0.366664579947157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","108_1",-0.283750371133599,143.187066974596,1,-0.664889682677138,0.381139311543539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","108_1",-0.341859470007648,167.205542725173,1,-0.664889221665256,0.323029751657608,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","108_1",-0.341634112034222,191.224018475751,1,-0.66488919730185,0.323255085267628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","108_1",-0.379648810071982,215.242494226328,1,-0.6648891960143,0.285240385942318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","108_1",-0.427309356200724,239.260969976905,1,-0.664889195946255,0.237579839745531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","108_1",-0.525789476452289,263.279445727483,1,-0.66488919594266,0.139099719490371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","108_1",-0.581161087537727,287.29792147806,1,-0.664889195942468,0.0837281084047411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","108_1",-0.697003722169701,311.316397228637,1,-0.664889195942465,-0.0321145262272364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","108_1",-0.780371891242076,335.334872979215,1,-0.664889195942465,-0.115482695299611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","108_1",-0.871327669842032,359.353348729792,1,-0.664889195942465,-0.206438473899567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","108_1",-1.0072485800475,383.371824480369,1,-0.664889195942465,-0.342359384105035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","108_1",-1.0072485800475,383.371824480369,1,-0.664889195942465,-0.342359384105035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","108_1",-1.02151439948442,407.390300230947,1,-0.664889195942465,-0.356625203541955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","108_1",-1.09002112312155,431.408775981524,1,-0.664889195942465,-0.425131927179085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","108_1",-1.10552759937292,455.427251732102,1,-0.664889195942465,-0.440638403430455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","108_1",-1.14611552147382,480.369515011547,1,-0.664889195942465,-0.481226325531355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","109_1",-3.73502061011177,1.37407855016508,1,-3.68740865468741,-0.047611955424363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","109_1",-3.29318785783274,2.47495278305317,1,-3.34604903843024,0.0528611805975001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","109_1",-2.98780620828156,3.29969289365329,1,-3.05581560863399,0.0680094003524259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","109_1",-2.6000406772728,4.67377144381834,1,-2.53288198456417,-0.0671586927086283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","109_1",-2.17104507175445,5.76732116417895,1,-2.10804809920772,-0.0629969725467299,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","109_1",-1.74259044542158,6.57887715222955,1,-1.80325461467448,0.0606641692528964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","109_1",-1.46633706879343,7.66803216507358,1,-1.42635447111566,-0.0399825976777688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","109_1",-1.16156056298235,8.47372854310217,1,-1.18169127438562,0.0201307114032656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","109_1",-0.882389180198473,9.55043188464938,1,-0.910337734106532,0.0279485539080589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","109_1",-0.283270949286805,23.5395183609834,1,-0.313129671297346,0.0298587220105407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","109_1",-0.255491385179729,47.5573273900146,1,-0.312333488881873,0.0568421037021435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","109_1",-0.218512381938641,71.2968049429996,1,-0.312333483618797,0.0938211016801562,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","109_1",-0.286798289804773,95.6112567293958,1,-0.312333483618758,0.0255351938139851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","109_1",-0.390981642289583,119.655434003526,1,-0.312333483618758,-0.0786481586708249,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","109_1",-0.451606264106018,143.690089411371,1,-0.312333483618772,-0.139272780487246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","11_1",-4.31481788498046,0.281491384432599,1,-4.24357340693319,-0.0712444780472703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","11_1",-3.6216707044205,1.39631610219845,1,-3.67838941130671,0.0567187068862141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","11_1",-3.15166707517476,2.2341057635175,1,-3.33472435457322,0.183057279398456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","11_1",-2.83321334405622,3.62745098039215,1,-2.86197421237223,0.0287608683160108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","11_1",-2.62841893141021,5.02005347593581,1,-2.48567568516852,-0.142743246241691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","11_1",-2.45851989461481,6.1348781937017,1,-2.24470372038876,-0.213816174226052,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","11_1",-2.2353763433006,7.25193107546045,1,-2.05206814684696,-0.183308196453638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","11_1",-2.03243549930391,8.09194890077242,1,-1.93625980141085,-0.0961756978930595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","11_1",-1.56754697072494,8.94682115270351,1,-1.8409543829681,0.273407412243164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","11_1",-1.38096101514453,10.0698158051099,1,-1.74510972921582,0.364148714071286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","11_1",-1.12846525181779,24.2565359477124,1,-1.52244894243764,0.393983690619848,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","11_1",-1.12023475268128,48.42394533571,1,-1.52085095231142,0.400616199630139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","11_1",-1.00427487158641,72.0461972667854,1,-1.52085065568258,0.516575784096166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","11_1",-1.02641599746362,96.2106357694593,1,-1.52085065561578,0.494434658152158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","11_1",-2.52305841575238,120.022281639929,1,-1.52085065561577,-1.00220776013661,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","11_1",-2.52305841575238,143.911170528817,1,-1.52085065561577,-1.00220776013661,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","110_1",-3.15166707517475,0.838323353293447,1,-3.15934601438943,0.00767893921467877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","110_1",-2.92852352386054,1.95608782435133,1,-2.93454851328919,0.00602498942864793,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","110_1",-2.70537997254633,2.51497005988026,1,-2.57868251509965,-0.126697457446681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","110_1",-2.16305568172097,2.79441117764475,1,-2.31756849305266,0.15451281133169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","110_1",-1.29928298413026,3.91217564870263,1,-1.19440766196284,-0.104875322167422,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","110_1",-0.742472247122448,4.75049900199602,1,-0.812253731295308,0.0697814841728596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","110_1",-0.443616874072541,5.8682634730539,1,-0.704374935254925,0.260758061182384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","110_1",-0.25093253024304,6.98602794411178,1,-0.691847645267857,0.440915115024817,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","110_1",-0.210522991905162,7.8243512974052,1,-0.690606202334393,0.480083210429231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","110_1",-0.207228096008311,8.94211576846305,1,-0.690348859450804,0.483120763442493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","110_1",-0.200670695462151,10.059880239521,1,-0.690321052650475,0.489650357188324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","110_1",-0.203944020807119,23.75249500998,1,-0.690317684610619,0.4863736638035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","110_1",-0.539760734625442,47.7844311377246,1,-0.690317684610619,0.150556949985177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","110_1",-0.824389369590332,71.8163672654691,1,-0.690317684610648,-0.134071684979684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","110_1",-1.30913528057327,96.1277445109781,1,-0.690317684610648,-0.618817595962623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","110_1",-1.67576055536517,119.880239520958,1,-0.690317684610648,-0.985442870754522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","110_1",-1.74986852751888,143.632734530938,1,-0.690317684610648,-1.05955084290823,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","112_1",-3.09371268191419,1.84757505773671,1,-3.05764529376073,-0.036067388153461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","112_1",-2.79143181004126,2.77136258660506,1,-2.8151517489625,0.0237199389212379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","112_1",-2.52572864430825,3.69515011547342,1,-2.53439746744195,0.00866882313369688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","112_1",-2.12026353620009,4.6189376443418,1,-2.22668070471817,0.106417168518083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","112_1",-1.88387475813586,6.4665127020785,1,-1.58983937958104,-0.294035378554824,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","112_1",-1.55747817350339,6.46651270207852,1,-1.58983937958103,0.032361206077639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","112_1",-1.18199389760716,7.39030023094688,1,-1.29210123081581,0.110107333208647,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","112_1",-0.964081395710502,8.31408775981522,1,-1.02670707871118,0.0626256830006794,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","112_1",-0.413497279805428,23.094688221709,1,-0.193629885791692,-0.219867394013736,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","112_1",-0.253602758798918,47.1131639722864,1,-0.192641836928082,-0.0609609218708356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","112_1",-0.22314355131421,71.1316397228638,1,-0.192641829020619,-0.0305017222935907,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","112_1",-0.187133113791176,95.1501154734411,1,-0.192641829020552,0.00550871522937582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","112_1",-0.164874643190234,119.168591224019,1,-0.192641829020552,0.0277671858303178,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","112_1",-0.152374480426002,143.187066974596,1,-0.192641829020545,0.0402673485945427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","112_1",-0.161734923185566,167.205542725173,1,-0.192641829020545,0.0309069058349787,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","112_1",-0.168024252093131,191.224018475751,1,-0.192641829020545,0.0246175769274137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","112_1",-0.177533040062157,215.242494226328,1,-0.192641829020545,0.0151087889583877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","112_1",-0.171183812383498,239.260969976905,1,-0.192641829020545,0.0214580166370467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","112_1",-0.174353387144778,263.279445727483,1,-0.192641829020545,0.0182884418757667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","112_1",-0.174353387144778,287.29792147806,1,-0.192641829020545,0.0182884418757667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","112_1",-0.177533040062157,311.316397228637,1,-0.192641829020545,0.0151087889583877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","112_1",-0.177533040062157,335.334872979215,1,-0.192641829020545,0.0151087889583877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","112_1",-0.180722835430257,359.353348729792,1,-0.192641829020545,0.0119189935902877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","112_1",-0.187133113791176,383.37182448037,1,-0.192641829020545,0.00550871522936872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","112_1",-0.180722835430257,408.314087759815,1,-0.192641829020545,0.0119189935902877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","112_1",-0.180722835430257,431.408775981524,1,-0.192641829020545,0.0119189935902877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","112_1",-0.180722835430257,455.427251732102,1,-0.192641829020545,0.0119189935902877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","112_1",-0.180722835430257,479.445727482679,1,-0.192641829020545,0.0119189935902877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","113_1",-3.53169387059152,3.82015412966996,1,-3.54696822702818,0.015274356436656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","113_1",-3.15700042115011,6.78421846205393,1,-3.11470366088341,-0.042296760266701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","113_1",-2.49560193890475,13.196096498576,1,-2.5213329832459,0.0257310443411489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","113_1",-1.88653787555534,23.9793097671302,1,-1.9138993108118,0.0273614352564588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","113_1",-1.22005894207756,44.9124643993969,1,-1.21382399457744,-0.00623494750011511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","113_1",-0.759105148351742,70.2169542636957,1,-0.713861458679818,-0.0452436896719242,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","113_1",-0.432420918096693,96.6384654045904,1,-0.404620451374923,-0.0278004667217696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","113_1",-0.323787077093897,108.166359524208,1,-0.314861220865968,-0.00892585622792919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","113_1",-0.242613787050075,117.556960964986,1,-0.256777465767821,0.0141636787177465,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","113_1",-0.19948936041632,123.499748701625,1,-0.225871130524003,0.0263817701076829,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","113_1",-0.148845627597565,130.283967163679,1,-0.195363801526024,0.0465181739284594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","113_1",-0.118448150413194,148.062489529234,1,-0.135000746889844,0.01655259647665,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","113_1",-0.0745172211874675,177.623973864969,1,-0.0774330967422396,0.00291587555477214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","113_1",-0.0490561569891943,204.951415647512,1,-0.0511634581415428,0.00210730115234847,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","113_1",-0.0490561569891943,228.927793600268,1,-0.0391228091019205,-0.00993334788727385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","113_1",-0.0490561569891943,252.904171553024,1,-0.0325659895316184,-0.0164901674575759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","113_1",-0.0490561569891943,277.156140056961,1,-0.0289751565699214,-0.0200810004192729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","114_1",-3.15928888571503,0.82352941176471,1,-3.16423815025854,0.00494926454351452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","114_1",-2.53059039407467,1.92156862745098,1,-2.54097634834771,0.0103859542730422,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","114_1",-1.88881559421471,3.01960784313726,1,-1.80595606861542,-0.0828595255992899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","114_1",-1.2315152984219,3.84313725490196,1,-1.27625731434867,0.0447420159267737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","114_1",-0.761571816403232,4.66666666666667,1,-0.834948746734815,0.0733769303315829,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","114_1",-0.430818923798107,5.76470588235294,1,-0.439648359307409,0.00882943550930199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","114_1",-0.32626291824305,6.86274509803922,1,-0.239252901897633,-0.0870100163454174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","114_1",-0.241693647704961,7.96078431372549,1,-0.153676903343722,-0.0880167443612395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","114_1",-0.19870087259416,8.7843137254902,1,-0.125858616192446,-0.072842256401714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","114_1",-0.148202834131464,9.88235294117648,1,-0.1097907592054,-0.0384120749260639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","114_1",-0.117605566617927,23.8823529411765,1,-0.100359017824587,-0.0172465487933398,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","114_1",-0.0733377178477473,47.764705882353,1,-0.100358991347363,0.027021273499616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","114_1",-0.0447205968425093,71.6470588235294,1,-0.100358991347363,0.055638394504854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","114_1",-0.0470238984415245,95.5294117647059,1,-0.100358991347349,0.0533350929058245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","114_1",-0.0465442873533146,119.686274509804,1,-0.100358991347349,0.0538147039940344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","114_1",-0.0460649061816344,143.843137254902,1,-0.100358991347349,0.0542940851657146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","115_1",-2.69178714555073,22.8915662650603,1,-2.63474569642182,-0.057041449128914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","115_1",-1.64554561328667,46.9879518072289,1,-1.76109081515864,0.115545201871966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","115_1",-1.19024980764979,69.8795180722891,1,-1.16126410999024,-0.0289856976595544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","115_1",-0.878562044725025,93.9759036144578,1,-0.808718284346474,-0.0698437603785512,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","115_1",-0.692093082919925,118.072289156626,1,-0.657270092786805,-0.0348229901331196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","115_1",-0.602549900237579,142.168674698795,1,-0.601370127429283,-0.00117977280829618,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","115_1",-0.590054294272252,167.469879518072,1,-0.581550323181989,-0.0085039710902628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","115_1",-0.593316857550416,190.361445783132,1,-0.575570354265375,-0.0177465032850408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","115_1",-0.544299769697695,214.457831325301,1,-0.573399856058352,0.0291000863606565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","115_1",-0.541427050720785,238.55421686747,1,-0.572677176383618,0.0312501256628326,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","115_1",-0.553581125909858,263.855421686747,1,-0.572430373347886,0.0188492474380277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","115_1",-0.568939721686385,286.746987951807,1,-0.572356852567772,0.00341713088138706,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","115_1",-0.553818064662299,310.843373493976,1,-0.57233027457778,0.0185122099154811,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","115_1",-0.553939593495165,334.939759036145,1,-0.572321437981142,0.0183818444859767,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","115_1",-0.548026145018762,359.036144578313,1,-0.572318500023675,0.0242923550049134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","115_1",-0.542147459944363,383.132530120482,1,-0.572317523204723,0.0301700632603601,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","115_1",-0.572629204060696,406.024096385542,1,-0.572317207542855,-0.000311996517841084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","115_1",-0.560493595830482,430.120481927711,1,-0.572317093492897,0.0118234976624154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","115_1",-0.560609821197717,453.012048192771,1,-0.57231705665155,0.0117072354538331,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","115_1",-0.579188844937419,478.313253012048,1,-0.572317043000446,-0.00687180193697312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","115_1",-0.573124642936769,502.409638554217,1,-0.572317038751157,-0.000807604185611654,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","115_1",-0.591933543630286,526.506024096385,1,-0.572317037395331,-0.0196165062349553,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","115_1",-0.59205979430116,550.602409638554,1,-0.572317036942744,-0.019742757358416,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","115_1",-0.589046756546044,574.698795180723,1,-0.572317036760934,-0.0167297197851097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","115_1",-0.592312343470669,598.795180722892,1,-0.572317036671965,-0.019995306798704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","115_1",-0.586162003190343,621.686746987951,1,-0.572317036671965,-0.013844966518378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","115_1",-0.573862062682841,645.78313253012,1,-0.572317036671965,-0.00154502601087603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","115_1",-0.567829980512075,669.879518072289,1,-0.572317036671965,0.00448705615988998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","119_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","12_1",-4.39679795199419,24.3407707910748,1,-4.3795524238106,-0.0172455281835937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","12_1",-3.77775874358797,48.6815415821497,1,-3.82223646239899,0.0444777188110232,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","12_1",-3.50949475699329,71.8052738336711,1,-3.48287262321503,-0.0266221337782588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","12_1",-3.16465427070156,96.1460446247461,1,-3.22430335509205,0.0596490843904864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","12_1",-3.04687123504518,120.486815415821,1,-3.02788567113955,-0.0189855639056251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","12_1",-2.87697219824978,144.827586206896,1,-2.87401802320175,-0.00295417504803064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","12_1",-2.81634757643334,167.951318458418,1,-2.75692454196344,-0.0594230344699,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","12_1",-2.78736003956009,191.075050709939,1,-2.66172738824801,-0.125632651312085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","12_1",-2.49256049933945,215.415821501014,1,-2.58027457924544,0.0877140799059921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","12_1",-2.45088780293888,239.756592292089,1,-2.51424750257037,0.0633596996314938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","12_1",-2.51406670456041,264.097363083164,1,-2.46065756683687,-0.0534091377235382,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","12_1",-2.37241618749739,288.438133874239,1,-2.41714751978255,0.0447313322851648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","12_1",-2.33537491581704,311.56186612576,1,-2.38342405345577,0.0480491376387313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","12_1",-2.41088246832518,335.902636916835,1,-2.35446402741872,-0.0564184409064645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","12_1",-2.33537491581704,359.026369168357,1,-2.33203901349493,-0.00333590232211112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","12_1",-2.31735641031436,384.584178498986,1,-2.31194254196415,-0.00541386835021074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","12_1",-2.35372405448523,407.707910750507,1,-2.29721881917298,-0.0565052353122475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","12_1",-2.24836353882741,432.048681541582,1,-2.28460148652661,0.0362379476991999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","12_1",-2.19957337465797,453.955375253549,1,-2.27531682184765,0.075743447189677,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","12_1",-2.21557371600442,479.513184584179,1,-2.26650227315828,0.050928557153862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","12_1",-2.21557371600442,502.636916835699,1,-2.26005496194971,0.044481245945291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","12_1",-2.21557371600442,526.977687626774,1,-2.25453766564818,0.0389639496437586,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","12_1",-2.28226509050308,551.31845841785,1,-2.25007793259147,-0.0321871579116131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","12_1",-2.2318342368762,575.659229208925,1,-2.24647375746327,0.0146395205870715,NA,NA,NA,NA,NA,NA,NA,NA,NA
