"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid"
"2120","264_1",-1.64178574629961,144.088542892868,1,-1.54576042230603,-0.0960253239935842
"2121","265_1",-5.23110861685458,0.27944111776452,1,-5.1501974405827,-0.0809111762718784
"2122","265_1",-4.53796143629464,1.39720558882237,1,-4.554632894772,0.0166714584773588
"2123","265_1",-4.13249632818647,2.51497005988026,1,-4.07454594762567,-0.0579503805608041
"2124","265_1",-3.43934914762653,3.63273453093817,1,-3.68759978418643,0.248250636559902
"2125","265_1",-3.21620559631231,5.02994011976051,1,-3.30776235681412,0.0915567605018133
"2126","265_1",-3.09104245335831,5.58882235528944,1,-3.18229988606254,0.0912574327042277
"2127","265_1",-3.03388403951836,6.98602794411181,1,-2.92198718595318,-0.111896853565175
"2128","265_1",-2.97981681824809,8.3832335329341,1,-2.72327333724525,-0.256543481002844
"2129","265_1",-2.6284189314102,10.3393213572855,1,-2.521502085365,-0.1069168460452
"2130","265_1",-1.81338193324121,23.7524950099801,1,-2.11546350712945,0.302081573888238
"2131","265_1",-2.0324354993039,48.0638722554891,1,-2.0830001611323,0.0505646618284041
"2132","265_1",-1.89890410667938,72.0958083832335,1,-2.08270610474801,0.183801998068633
"2133","265_1",-2.07410819570447,95.8483033932136,1,-2.08270329332549,0.00859509762102428
"2134","265_1",-2.26069415128488,120.159680638723,1,-2.08270326490776,-0.177990886377116
"2135","265_1",-2.28666963768814,143.912175648703,1,-2.08270326465049,-0.20396637303765
"2136","267_1",-5.24569820278534,1.83779268322645,1,-5.13701176635414,-0.108686436431205
"2137","267_1",-2.93707079533534,10.9874450259207,1,-3.15407648449695,0.217005689161614
"2138","267_1",-2.93707079533534,10.9874450259207,1,-3.15407648449695,0.217005689161614
"2139","267_1",-2.71568968592254,22.9724085403307,1,-2.16122112647122,-0.554468559451321
"2140","267_1",-1.83930841979546,46.8194884646569,1,-1.72982023058307,-0.109488189212387
"2141","267_1",-1.61695361572866,70.7648460725781,1,-1.68293369412709,0.0659800783984268
"2142","267_1",-1.41301108418039,93.7765656863468,1,-1.67794581261228,0.264934728431889
"2143","267_1",-1.35079052957647,118.689958477679,1,-1.67734797530397,0.326557445727504
"2144","267_1",-1.43784502097882,142.748335421734,1,-1.67728974685429,0.239444725875465
"2145","267_1",-1.42803710896124,166.762487408172,1,-1.67728355256031,0.249246443599071
"2146","267_1",-1.49833545529632,190.811036583868,1,-1.67728289031857,0.178947435022246
"2147","267_1",-1.47621138065294,214.820274686126,1,-1.67728281980158,0.201071439148636
"2148","267_1",-1.50119771127545,238.849168325103,1,-1.67728281226027,0.176085100984823
"2149","267_1",-1.53914370873968,262.882975848259,1,-1.67728281145537,0.13813910271569
"2150","267_1",-1.57858659245444,286.916783371416,1,-1.67728281136942,0.0986962189149831
"2151","267_1",-1.66078810604667,310.965332547112,1,-1.67728281136033,0.0164947053136582
"2152","267_1",-1.70544856600852,334.999140070269,1,-1.67728281135942,-0.0281657546491012
"2153","267_1",-1.78335528742504,359.042775361785,1,-1.67728281135919,-0.106072476065849
"2154","267_1",-1.85077532094607,383.081496769121,1,-1.67728281135919,-0.173492509586879
"2155","267_1",-1.90503803417247,407.115304292278,1,-1.67728281135919,-0.227755222813279
"2156","267_1",-1.98152370540244,431.154025699614,1,-1.67728281135919,-0.304240894043249
"2157","267_1",-2.00336994502731,455.178005454412,1,-1.67728281135919,-0.326087133668119
"2158","267_1",-2.13197571483076,479.226554630107,1,-1.67728281135919,-0.454692903471569
"2159","268_1",-3.62700405039586,1.64548081755738,1,-3.66076339480856,0.033759344412704
"2160","268_1",-3.44468249360189,3.29755821745686,1,-3.26145927319949,-0.183223220402402
"2161","268_1",-3.09637579933368,3.84507455185123,1,-3.14070699803361,0.0443311986999326
"2162","268_1",-2.83854669003158,4.66818143742671,1,-2.97100065600977,0.132453965978186
"2163","268_1",-2.67149260536841,6.04320237895795,1,-2.71969269174865,0.0482000863802416
"2164","268_1",-2.52839176172774,7.1426327693081,1,-2.54701159520285,0.0186198334751122
"2165","268_1",-2.46385324059017,8.51911961802647,1,-2.36366034247422,-0.100192898115949
"2166","268_1",-2.26602749726025,9.61635114759592,1,-2.24111732640849,-0.0249101708517601
"2167","268_1",-1.5728803167003,23.642884067683,1,-1.66878701467927,0.0959066979789747
"2168","268_1",-1.5107485355933,47.6155972524711,1,-1.61383311873825,0.103084583144949
"2169","268_1",-1.44095277365776,71.5875774836656,1,-1.61305538810362,0.172102614445865
"2170","268_1",-1.38629436111989,95.5602906684537,1,-1.61304445209557,0.226750090975682
"2171","268_1",-1.75520187349426,119.557924275423,1,-1.6130442983445,-0.142157575149759
"2172","268_1",-2.03776884527927,143.821620036857,1,-1.61304429619118,-0.424724549088092
"2173","269_1",-3.97566827058846,0.00525469168900372,1,-3.99306783551434,0.0173995649258822
"2174","269_1",-3.61899332664975,1.40750670241287,1,-3.54143434249574,-0.0775589841540056
"2175","269_1",-3.08836507558758,2.81276139410187,1,-3.17043390422393,0.0820688286363538
"2176","269_1",-2.83053596628549,4.2165147453083,1,-2.86781358771935,0.0372776214338604
"2177","269_1",-2.66348188162232,5.61951742627345,1,-2.62153750875756,-0.0419443728647648
"2178","269_1",-2.48759121515866,6.74327077747989,1,-2.45803548960623,-0.0295557255524281
"2179","269_1",-2.36623035815439,7.86627345844504,1,-2.31987067272574,-0.0463596854286519
"2180","269_1",-2.2080063529395,8.71077747989275,1,-2.23028537106778,0.0222790181282759
"2181","269_1",-2.11491592987349,9.5537801608579,1,-2.15154745493028,0.0366315250567872
"2182","269_1",-1.64491230062776,23.8540482573726,1,-1.64307670149705,-0.00183559913071218
"2183","269_1",-1.43294204991167,47.6668096514745,1,-1.58188391788125,0.148941867969583
"2184","269_1",-1.43294204991167,72.0268096514745,1,-1.5803595859525,0.14741753604083
"2185","269_1",-1.64491230062776,95.8140482573726,1,-1.58032489901811,-0.0645874016096475
"2186","269_1",-1.65889854260249,119.893297587131,1,-1.58032403349222,-0.0785745091102685
"2187","269_1",-1.73192367761739,143.969544235925,1,-1.58032401287575,-0.151599664741641
"2188","27_1",0.213928648211489,48.433048433048,1,0.328213934894275,-0.114285286682786
"2189","27_1",0.318010205316546,96.6678595988932,1,0.355081174402641,-0.0370709690860954
"2190","27_1",0.574330457888659,144.902670764738,1,0.547157965381037,0.0271724925076222
"2191","27_1",0.957914612087492,168.813944676012,1,0.774461723642311,0.183452888445181
"2192","27_1",1.70357352866096,217.048755841857,1,1.55093413334201,0.15263939531895
"2193","27_1",2.3622389049675,265.283567007702,1,2.60722828640137,-0.244989381433871
"2194","27_1",3.4452367833177,313.930641516845,1,3.68559365337681,-0.240356870059113
"2195","27_1",5.28154136200108,386.488989937262,1,4.94970643666577,0.331834925335306
"2196","27_1",5.91057157623868,458.635075014381,1,5.72135425736327,0.189217318875405
"2197","27_1",5.9857397308671,555.286093217122,1,6.23335426424783,-0.247614533380728
"2198","271_1",-5.94351828904475,0.91889634161322,1,-5.77914578478158,-0.164372504263174
"2199","271_1",-3.04201949177598,8.22584211690132,1,-3.54984370993043,0.507824218154448
"2200","271_1",-2.75672059651732,22.9773224245105,1,-2.00875293740819,-0.74796765910913
"2201","271_1",-1.82271195982584,46.8145745804771,1,-1.61888452016819,-0.203827439657646
"2202","271_1",-1.44498447781394,69.7722414682685,1,-1.58630382260162,0.141319344787681
"2203","271_1",-1.24267605558545,94.616839881084,1,-1.5832402250594,0.340564169473949
"2204","271_1",-1.13051554850978,118.572025257365,1,-1.58300943372569,0.452493885215912
"2205","271_1",-1.11514834723289,142.581263359623,1,-1.5829902041155,0.467841856882614
"2206","271_1",-1.22767852045649,166.664209724577,1,-1.58298861057256,0.355310090116066
"2207","271_1",-1.24711263902031,190.693103363554,1,-1.58298847967899,0.335875840658678
"2208","271_1",-1.21178767253997,213.768703471659,1,-1.58298846896287,0.371200796422897
"2209","271_1",-1.21290259192705,238.71157956807,1,-1.58298846796788,0.37008587604083
"2210","271_1",-1.3077893689089,262.779784280485,1,-1.58298846789376,0.275199098984856
"2211","271_1",-1.45730571584652,286.867644529618,1,-1.58298846788739,0.12568275204087
"2212","271_1",-1.58013628729595,310.935849242033,1,-1.58298846788693,0.00285218059098491
"2213","271_1",-1.63481179066875,334.97457064937,1,-1.58298846788693,-0.0518233227818152
"2214","271_1",-1.65020769829784,358.998550404167,1,-1.58298846788693,-0.0672192304109052
"2215","271_1",-1.80123891516629,383.066755116582,1,-1.58298846788693,-0.218250447279355
"2216","271_1",-1.90512058669655,408.039114518071,1,-1.58298846788693,-0.322132118809615
"2217","271_1",-2.0010046948912,431.158939583794,1,-1.58298846788693,-0.418016227004265
"2218","271_1",-2.06425075886391,454.268936881158,1,-1.58298846788693,-0.481262290976975
"2219","271_1",-2.06434755959968,455.192747106951,1,-1.58298846788693,-0.481359091712745
"2220","271_1",-2.1778621285905,479.236382398467,1,-1.58298846788693,-0.594873660703565
"2221","272_1",-3.98367899433459,0.269726922432575,1,-4.02686162909987,0.0431826347652793
"2222","272_1",-3.73236456605367,1.64621377115095,1,-3.68389969564333,-0.0484648704103368
"2223","272_1",-3.44468249360189,3.29755821745686,1,-3.31779425548567,-0.126888238116224
"2224","272_1",-3.22153894228768,3.84654045903837,1,-3.20608709226011,-0.0154518500275747
"2225","272_1",-2.98515016422345,4.39478974702631,1,-3.09917327497834,0.114023110754891
"2226","272_1",-2.83854669003158,5.49495309097002,1,-2.89787442586831,0.0593277358367295
"2227","272_1",-2.67149260536842,6.59438348132016,1,-2.71318048776192,0.0416878823934974
"2228","272_1",-2.56229331340343,7.69454682526387,1,-2.54351418073895,-0.0187791326644771
"2229","272_1",-2.43308158192342,8.793977215614,1,-2.38787615445287,-0.0452054274705516
"2230","272_1",-2.29200298366351,9.61708410118947,1,-2.27978063775043,-0.0122223459130755
"2231","272_1",-1.16741520859214,23.6142988775339,1,-1.19814516702181,0.0307299584296663
"2232","272_1",-0.823643669489313,47.5554950577986,1,-0.740470448667253,-0.0831732208220601
"2233","272_1",-0.656589584826149,71.5098844027475,1,-0.671073733625946,0.0144841487997965
"2234","272_1",-0.677315715343265,95.4891941698777,1,-0.660576244835823,-0.0167394705074415
"2235","272_1",-0.56829697768047,119.449447143575,1,-0.65899276980204,0.0906957921215703
"2236","272_1",-0.687842128330252,143.443415982577,1,-0.658753385246513,-0.0290887430837392
"2237","273_1",-3.84213687796396,0.286005361930293,1,-3.83465866390309,-0.0074782140608689
"2238","273_1",-3.61899332664975,1.68750670241287,1,-3.5297075419267,-0.0892857847230499
"2239","273_1",-3.28252109002853,2.25050938337802,1,-3.40464108558718,0.122119995558653
"2240","273_1",-3.08836507558758,3.65276139410187,1,-3.10346453564147,0.0150994600538903
"2241","273_1",-2.92584614608982,4.49501340482573,1,-2.93644018863912,0.0105940425492976
"2242","273_1",-2.74352458929586,5.61801608579088,1,-2.73573208979483,-0.00779249950102789
"2243","273_1",-2.62574155363948,6.46026809651474,1,-2.6031907717569,-0.022550781882583
"2244","273_1",-2.52038103798165,7.86252010723861,1,-2.4166805531093,-0.103700484872351
"2245","273_1",-2.3380594811877,8.42702412868631,1,-2.35299655597926,0.0149370747915647
"2246","273_1",-2.2080063529395,9.55077747989275,1,-2.24380942433491,0.0358030713954149
"2247","273_1",-1.4789271631535,23.8638069705094,1,-1.84101638781916,0.362089224665661
"2248","273_1",-1.76269533628414,47.6480428954424,1,-1.82335901667166,0.0606636803875178
"2249","273_1",-1.8107045554705,72.0057908847185,1,-1.82327861250965,0.0125740570391539
"2250","273_1",-1.95128650609169,95.7997855227882,1,-1.82327829246898,-0.128008213622713
"2251","273_1",-1.95128650609169,119.879785522788,1,-1.8232782910201,-0.128008215071585
"2252","273_1",-1.97033470106238,143.959034852547,1,-1.82327829101396,-0.147056410048421
"2253","275_1",7.07654246568997,13.9169095221953,1,7.08185058586783,-0.00530812017785998
"2254","275_1",7.50015475999817,81.8210652783333,1,7.48975592354033,0.0103988364578385
"2255","275_1",9.30534349759408,174.276331597917,1,9.34733513790166,-0.0419916403075788
"2256","275_1",9.81662219228254,247.400881057268,1,9.72020489806141,0.0964172942211317
"2257","275_1",9.88713085811788,299.962240402768,1,9.7754397954473,0.111691062670575
"2258","275_1",9.55741935578299,419.947136563876,1,9.79445048166256,-0.23703112587957
"2259","275_1",9.67672056917301,512.942267563179,1,9.79530857310478,-0.118588003931766
"2260","275_1",9.70465790402028,587.418502202643,1,9.79538416796353,-0.0907262639432496
"2261","275_1",9.77502494505861,678.521679831229,1,9.79539623608635,-0.0203712910277432
"2262","275_1",9.81275643521401,748.716621082739,1,9.79539733435405,0.017359100859963
"2263","275_1",9.94381470840268,829.952102523027,1,9.79539752768991,0.148417180712766
"2264","275_1",9.92513052881977,950.642210652783,1,9.79539755443405,0.129732974385721
"2265","275_2",7.20567402348365,14.9784423382995,1,6.90766766621796,0.298006357265685
"2266","275_2",6.60966129607402,84.0121742692338,1,6.90766766621796,-0.298006370143944
"2267","275_2",8.66237623861295,179.527032498059,1,8.66235882171699,1.74168959610199e-05
"2268","275_2",9.73265913611699,249.216041318732,1,9.69208031088529,0.0405788252316981
"2269","275_2",9.92374598335366,300.850198379622,1,9.69208036208341,0.231665621270253
"2270","275_2",9.42588810640137,421.235873276091,1,9.69208036208358,-0.266192255682206
"2271","275_2",9.47797392118751,514.387602721337,1,9.69208036208358,-0.214106440896066
"2272","275_2",9.77993866811515,589.284166305471,1,9.69208036208358,0.0878583060315741
"2273","275_2",9.7729089040125,679.560148940411,1,9.69208036208358,0.0808285419289234
"2274","275_2",9.55056550607446,750.807188343948,1,9.69208036208358,-0.141514856009117
"2275","275_2",9.71463236513126,835.395396180679,1,9.69208036208358,0.022552003047684
"2276","275_2",9.85041063324541,950.8818724369,1,9.69208036208358,0.158330271161834
"2277","275_3",7.13151596275391,11.8784383022696,1,7.14893370830771,-0.0174177455538
"2278","275_3",7.27118127465203,84.0601854718489,1,7.24957582412586,0.0216054505261676
"2279","275_3",9.18624552458234,179.664653459791,1,9.21547677218684,-0.0292312476045034
"2280","275_3",9.6912301085184,251.077600157985,1,9.66050382423609,0.0307262842823128
"2281","275_3",9.93201661223748,300.725924484421,1,9.71922729333793,0.212789318899549
"2282","275_3",9.71926414384513,421.716218632833,1,9.73847069494953,-0.0192065511043999
"2283","275_3",9.5516261309473,514.057946854267,1,9.7391038591695,-0.187477728222204
"2284","275_3",9.84547830722651,588.769379521889,1,9.73914956582165,0.106328741404862
"2285","275_3",9.86561574658425,678.975664018574,1,9.73915554152059,0.126460205063662
"2286","275_3",9.81195760894062,751.232393941567,1,9.73915599698996,0.0728016119506556
"2287","275_3",9.84900138757958,830.839026075781,1,9.73915605945707,0.109845328122507
"2288","275_3",9.4754034365904,950.929883639516,1,9.7391560668029,-0.263752630212501
"2289","275_3",9.57568503503537,1014.24465708665,1,9.73915606702461,-0.163471031989243
"2290","275_4",7.03416920383792,28.6492947645229,1,6.8426669073356,0.191502296502321
"2291","275_4",6.65116458750942,101.492075036721,1,6.8426669073356,-0.191502319826179
"2292","275_4",9.12911493205361,198.020559407124,1,9.12908700313282,2.79289207956168e-05
"2293","275_4",9.81718027063968,271.619791707587,1,9.80665930129635,0.0105209693433341
"2294","275_4",9.99553346367504,324.446946582829,1,9.80665988415907,0.188873579515965
"2295","275_4",9.74886322927055,443.509277014095,1,9.80665988418265,-0.0577966549121012
"2296","275_4",9.89322595380088,537.000933449821,1,9.80665988418265,0.0865660696182289
"2297","275_4",9.70006821744243,611.097051723416,1,9.80665988418265,-0.10659166674022
"2298","275_4",9.65031600202375,700.767426261484,1,9.80665988418265,-0.1563438821589
"2299","275_4",9.76026120305682,773.179605995751,1,9.80665988418265,-0.0463986811258312
"2300","275_4",9.90277626223967,853.649049897587,1,9.80665988418265,0.0961163780570189
"2301","275_4",9.93426956557021,973.728150752906,1,9.80665988418265,0.127609681387559
"2302","275_4",9.66410413710961,1036.09454972117,1,9.80665988418265,-0.14255574707304
"2303","275_5",7.03416920383767,16.1797752808986,1,7.04298564257244,-0.00881643873477511
"2304","275_5",7.44201996325121,83.7746746968214,1,7.42517793296373,0.0168420302874752
"2305","275_5",9.2032229042073,177.977528089888,1,9.26449478728214,-0.0612718830748431
"2306","275_5",9.81036017153901,248.935418264259,1,9.67146619112446,0.138893980414554
"2307","275_5",9.79433311285367,301.024930059438,1,9.7428945565152,0.0514385563384732
"2308","275_5",9.87408387572158,421.151602040473,1,9.77055467531601,0.103529200405569
"2309","275_5",9.59685878809225,514.013269762943,1,9.7720336362066,-0.175174848114347
"2310","275_5",9.78304139946025,587.865168539326,1,9.77218242195943,0.0108589775008188
"2311","275_5",9.84900138757957,678.979592207879,1,9.77220955619801,0.0767918313815645
